cusip,cpr
36241LHM1,0.18865459439045607
3622AAL28,0.24769503299070705
3622AAQZ0,0.4081695483457257
3622A2V33,0.18958110318593302
3622AAS54,0.8445125208952076
3622A2FV9,0.02064325201455197
3622AATE4,0.15434671188910853
36241LKU9,0.13959661293081016
3622A2WQ1,0.21874875964052287
3622A2DK5,0.14432049709932526
3622AAGU2,0.5034667611312624
36241LWM4,0.182778819504548
3622AANP5,0.19062864411423552
3622AAYX6,0.059924159310014935
3622A3AU4,0.18644683660381012
36241KZC5,0.33990274625361727
3622A2SA1,0.37700000019400903
3622A3AT7,0.30848392443901407
36241LQA7,0.3776556990768596
3622A2XT4,0.006411434484682288
36241LPB6,0.29726238535600413
36241LSC1,0.286480994616675
3622A2J29,0.31938141179595425
3622AAW83,0.4792873222958016
36241KRB6,0.04261610384514525
3622AAP99,0.15998926710888206
3622AAEA8,0.44262409715153983
36241LPJ9,0.04455107458667951
3622AAEV2,0.4591248361220338
3622A2XS6,0.33261415495509905
36225A4C1,0
3622AACE2,0.21344010990416196
3622A2GV8,0.0015376063750673907
3622AAP40,0.45168719535226587
36241KLR7,0.13086680336308476
3622AARX4,0.35688699197639084
3622AADR2,0
36241KU97,0.0010000000038005163
3622A2Q70,0.23579836247164876
3622AAUK8,0.10554349750788916
3622A2TQ5,0.04895611596389626
3622AA5P5,0.002269130322218871
3622AAAL8,0.33718151327521584
3622A2GA4,0.28920457146479217
3622A2CJ9,0.37140678981638797
3622AAFH2,0.13623492107865576
3622A2XG2,0.20566531900350893
36241K6C7,0.12050329232139267
3622AAXW9,0.1371188596514734
3622A2PC0,0.2027733809825335
3622AADZ4,0.31781456231197436
36241LRG3,0.267577257181974
3622A3DB3,0.03528678936702523
3622AAV27,0.14506668501749853
3622AAJ39,0.5454122662444236
3622AANJ9,0.0064684233231318
3622AAKY9,0.27112804360964216
3622A2ND0,0.023100364309645127
3622AANZ3,0.3314491662943304
3622A2XD9,0.0639426782440421
3622A2SE3,0.26130890654338856
3622AACA0,0.0940092233474552
3622A3AE0,0.3226332048236199
36241LET9,0.17565224752507735
3622A24Y5,0.24131945669776733
3622A25E8,0.18211555671462842
3622AAQR8,0.8552573855600489
36241KSJ8,0.1654536999640488
3622AA5Y6,0.1092283939359373
3622AAED2,0.5796082673334251
3622AA4A9,0.07365271822120412
3622A2YJ5,0.12058657539341733
3622AA2F0,0.06328897217698737
3622AAT53,0.2991923283579774
3622A3BN9,0.525405865548008
3622A3CR9,0.43377520519394963
36241LXS0,0.04749684068672633
36241LGY6,0.47796941953729977
36241L6Q4,0.3256838685498247
36241KPV4,0.2539433950347183
36241LVU7,0.3281753864058212
36241KPW2,0.047000000000000264
36241LJ80,0.22927258147851381
3622AAC69,0.44670689902705774
36241LRX6,0.14213779209217892
36241L6R2,0.11474425247950026
3622A2RD6,0.00852053198432845
3622A2VG4,0.2692151290238407
3622A2KP6,0.5121465323692593
3622A2Y71,0.22318489457598112
3622AABZ6,0.877088031597618
36241LXN1,0.6716105155452982
3622A2FQ0,0.03804645718743138
36241LTL0,0.007859576650999123
36241KXL7,0.354926992162541
3622AA6G4,0.000498755472574608
3622AAQB3,0.17765821814089577
3622AATJ3,0.16583542051972955
3622AAZ98,0.0977920614993264
3622AAVN1,0.07128130101256103
3622AA2P8,0.12418569598404616
3622A2VK5,0.2873862854827215
36241KXG8,0.7803738887502721
3622AAHB3,0.45299804265538934
36241LMT0,0.3032604096165369
3622AANV2,0.28510627624622054
36241LN28,0.1314088714738455
36241KWM6,0.29400634018458704
3622AAHD9,0.3605253516800332
36225B3M8,0.1949051791052795
3622A2PX4,0.17137679162520703
3622A24P4,0.03699685775489281
3622AAG24,0.525103407501489
3622AA4M3,0.020673983309301147
3622A3AP5,0.3680972619473437
3622AAJG0,0.5172049196736226
3622ABAV4,0.3419400149836501
3622A2GM8,0.03262358346930405
3622AAMQ4,0.7196034980815975
3622AAGW8,0.3979711780003745
3622A2KU5,0.05545275095336333
36241LMB9,0.36453137253662893
3622AAP73,0.12612779002255237
36241LKT2,0.3238986573945529
3622A2P30,0.0016848098103289244
3622AATV6,0.0012153465662310126
3622AASK1,0.7615901118311021
3622A2JF0,0.17194211802009463
3622A2SU7,0.4020000002963835
3622A2P55,0.012212004998862658
3622A2FD9,0.005990835975681952
3622A2NV0,0.2551837449595624
3622AAHW7,0.8363959554010613
3622AAXN9,0.2678700167469812
3622A2K84,0.0011699105439839652
36241KS41,0.24665616662676493
3622A2PV8,0.0021761347442390555
36241LJA5,0.25491198061859366
36241LEG7,0.21239707138297448
36241LT22,0.3888542430468369
36241L4Y9,0.00516293752412933
36241KUH9,0.08395372760862141
36241LLE4,0.1554679027684882
36241LYX8,0.11321499041033267
36241LZ25,0.26678150330714034
3622AAK78,0.5570375998661663
3622A26G2,0.15766816888673163
36241LA48,0.3512179622094751
3622A2QG0,0.23456718598170856
3622A2F72,0.25536591179729295
36241KXN3,0.1406019557235455
3622AA6U3,0.04387953093884134
3622A2ZG0,0.13642625453699564
3622AANL4,0.7342540943581423
36241LXL5,0.06603434770701988
36225BWN4,0.019525003941623154
3622AAH49,0.21185649643217241
3622AA6J8,0.0004558133334966463
36241LUN4,0.2173567699901432
3622AAMJ0,0.32787529998118103
3622A2MY5,0.036763888538120404
3622AAAB0,0.3064794586384577
3622AAFM1,0.1075842137616213
36241LTQ9,0.10662693046229998
3622A2X98,0.3298508219238758
3622AAQX5,0.0030353854413572856
3622A2GX4,0.7224010329943046
3622AAVZ4,0.38933948987590783
36241LXR2,0.002261719523644734
36241KNA2,0.0668194232825724
3622A2ST0,0.7452717867204274
36241LEJ1,0.45569042790943826
36241LG83,0.4357359408482996
3622A2Z39,0.18767343114250468
36241K3T3,0.003648066698619723
3622AA4U5,0.03572642241389645
36241LHJ8,0.8788540418221074
36241KBE7,0.019306613372919612
36241LRA6,0.2282350619742084
3622A2GT3,0.006156032555707069
3622A25P3,0.2420337771550417
3622A2RR5,0.3860000007607699
3622AARA4,0.10314262627485427
3622A26L1,0.35191847974820223
3622AA6E9,0.539234561306073
3622AA3K8,0.08075659676723035
36241KUF3,0.13332764973057842
3622AALC6,0.847571113405438
3622AAPZ1,0.6365525668889804
3622AAXC3,0.08100555197574255
36241LUU8,0.20929336305622037
3622A2QM7,0.0060330395614678345
3622AA7L2,0.056573801439880445
3622A2TF9,0.3591480562335604
36241LDW3,0.2903994046214382
3622AAS62,0.4785883398201175
3622A2WH1,0.007984678909635945
3622AAJ70,0.264846125392443
36241KQ43,0.17922528031592388
3622A23Y6,0.24865995516540484
3622AAQ80,0.21301307834873984
3622AABL7,0.014426473556169994
3622A2MM1,0.1422483806652658
3622A2KV3,0.3441967931498504
3622A2EL2,0.2312155482622288
3622A3BQ2,0.3811459561317746
3622A26V9,0.3521520970552541
3622A2UP5,0.4025732200043981
3622AALX0,0.2084473647411783
3622A26W7,0.17318376948714853
36241LC87,0.30576828916193866
3622AAVP6,0.04075200484709063
36241LQ58,0.1428515887594317
3622AA3Y8,0.003807957506701265
3622AASR6,0.27458756307120435
3622AATL8,0.21046609436400376
36225BX37,0.20057034480091873
3622A2VF6,0.4380611685939294
36241LKM7,0.1806230733169012
3622AAUB8,0.07001968829766991
36241LWF9,0.2064000392113956
3622AAHQ0,0.4324786079696299
3622AAWG5,0.4800293262867279
3622A2WP3,0.3113072011223851
3622A2Y63,0.19409561525639707
36241LK54,0.6478513210714567
3622AAJW5,0.050231142909079485
3622AAN26,0.23119722073847093
3622AAQJ6,0.18186602451339873
3622A2WV0,0.3664388036620766
36241LWZ5,0.30887843609703614
3622AAQ72,0.2215029477769972
36241LQB5,0.08977839292309797
3622AAN75,0.46262477256993195
3622AAWS9,0.1937384521898493
3622AAYP3,0.06586902261515937
3622A2SX1,0.3950000004092703
3622AAWK6,0.41625683016098525
3622A3C24,0.23768093820057
3622A2C83,0.2667264979274633
36241KYM4,0.002348882866629154
3622A25V0,0.4248584370137367
3622AARW6,0.4490035851941341
3622A2V58,0
3622AACT9,0.007631122273081381
36241KNK0,0.25780899520979994
3622AAC28,0.25941273949893207
3622AAVX9,0.48287932974979175
3622A25H1,0.12430619593252024
36241K6S2,0.17800000008120564
3622A2AJ1,0.45480205859677403
3622A2YA4,0.3316795633473202
36241KTU2,0.2991284140695316
3622A23G5,0.2537512301753132
3622AAET7,0.22191276062673992
3622AAJP0,0.24462571327701288
3622A2PB2,0.36995629598971824
3622AASC9,0.057420774393481255
3622AAN42,0.09806872691220736
3622AAHF4,0.09438184377096714
3622A2XY3,0.32577556991386836
3622A24E9,0.07451256886257918
3622A2GJ5,0.2347760370644223
3622AAC93,0.022741085265530536
3622A2YC0,0.19928871183489316
3622ABA85,0.07885473190843229
3622A2VM1,0.4588161258729663
3622A2H47,0.44904187601947554
36241LR40,0.30973460512563034
3622A3CZ1,0.24181708901176624
36241KUT3,0.17043976448456677
3622AAPA6,0.24879661913070006
3622A2HG0,0.21211489252512317
3622A2JT0,0.25200840351649867
36241LUW4,0.309847023834261
3622AAPX6,0.5655543336975981
36241K7F9,0.21190221995690806
3622A2PL0,0.337676455023455
36241LY34,0.35624126897329944
3622AAXD1,0.48590150205262606
3622A2JP8,0.2242966029765856
36241K6P8,0.4690719481408997
36241L2X3,0.10676926885891913
3622AAYV0,0.4198705404038049
3622A2XL1,0.2771873740028018
36241KZM3,0.35799299959394393
36241KEL8,0.10727615696142967
3622A2LQ3,0.38507172339550577
36241KVJ4,0.24192497497321708
3622A2CS9,0.305194091772809
3622A2SF0,0.39500000020843373
36225BQF8,0.009254289288448847
3622AAAJ3,0.23652414903810393
36225B3W6,0.03572212231443894
3622AANH3,0.162742042989093
36225BZL5,0.04470761391869338
36241LMW3,0.1692006447528115
36241LUC8,0.00968232231791355
3622AAQQ0,0.689639580050617
3622AABG8,0.2767408755221771
3622AA3J1,0.05095138289343515
3622A2D90,0.2400274272932731
3622AASQ8,0.719005698540992
3622A2PR7,0.030238352873069196
3622A26H0,0.3192473981939531
3622AACU6,0.1433956849836978
36241KZE1,0.46352947502134356
36241L4A1,0.1847725575805127
3622AALQ5,0.22569423576690328
3622AAWM2,0.6183156051425007
3622A2LH3,0.046037341301156776
3622AAUY8,0.4347985757425573
36225BR26,0.058650779698292466
3622AA3L6,0.1861679920348135
3622AAEK6,0.6659401641198941
3622A2AD4,0.2989999988951557
36241KWT1,0.5180377960374759
36241LJY3,0.009672538495876792
3622ABAP7,0.019690827353109674
36225BYT9,0.2018379793064633
3622A3BL3,0.17041769459372302
36241LX68,0.06549889693323485
3622A2JV5,0.1365290435089319
3622AAE26,0.3174892083825732
3622A2QZ8,0.0014806354540575217
36241L3F1,0.0015480031674580674
3622AAGT5,0.4820259732880855
3622A2BC5,0.2443817418906672
3622AAGD0,0.6410563342761664
36241LV94,0.12907946606115894
3622A2R79,0.0015416607170873897
36241LZT6,0.24898344798706795
36241KWD6,0.8305438726994782
3622AAFX7,0.08639050591451525
36241LTB2,0.020569294997215493
3622A2TT9,0.2788621216439777
3622A2NL2,0.5831045940831581
36241K5D6,0.02392639812401154
36225BZK7,0.0957843966170786
36241LCH7,0.275031270050775
3622AAL85,0.43568726089087073
36241LPH3,0.31553721969378956
3622AA3C6,0.0009711931524936102
3622A27M8,0.10674406801876113
3622AAXY5,0.5929202940471361
3622A2JE3,0.7224010330916526
36241KZ84,0.1689636120165341
3622AAA95,0.6265620207216192
3622AAQL1,0.16656500785951733
3622ABAB8,0.07116570654425203
3622ABAN2,0.0030174031703488202
3622AAJ54,0.43345532903257533
3622A23Z3,0.19685888814818042
36241KGB8,0.07827233037906622
36241KFL7,0.027238749810696516
3622A27C0,0.2525695591375998
3622A2RC8,0.25585302734670945
3622A2EJ7,0.29400000092858647
36241LT63,0.26681515260650057
3622AA5F7,0.08045947833590772
36241LV52,0.22509174014324496
36241K2E7,0.01858239272528872
36241LQ82,0.1574725249466613
3622AAG73,0.4576327074894144
3622AALE2,0.33972294336942643
36241LT48,0.5827463630699508
36241LUG9,0.20082289895837713
36241LSD9,0.5059784650435972
3622AA4Q4,0.0033703538968949953
3622AABT0,0.050196067644100784
3622A2T51,0.8699567280203757
3622A2D74,0.38669193671716107
3622A2U75,0.004342199836488092
3622AAGP3,0.40068717922198016
3622AAWU4,0.13905232552861457
3622AAQD9,0.2615522361914908
3622A2BD3,0.14978807843477449
3622A2HW5,0.15287109557279888
36241KZD3,0.007853507615766753
3622AADD3,0.6029954105880022
36225B2A5,0.007888537740819768
3622AABN3,0.004267033580660939
3622A27H9,0.17664427782757774
3622AA4C5,0.19798905072594764
3622AALY8,0.31276117668752657
3622AA5K6,0.0836244506243331
36225B2B3,0.17316253084193545
3622AA6A7,0.000854680508796335
3622A2GZ9,0.29952822738259866
36241LSQ0,0.29539827370891936
3622A3DA5,0.27455888730629974
3622A2F98,0.11985622973028986
3622AA6H2,0.052393307355347085
3622AAT61,0.4132873521163807
36241LMA1,0.08508290179769507
3622AA5W0,0.0005818358687149638
3622A2VB5,0.0019861494876596275
36225BZY7,0.009242593048552794
3622A2G22,0.09302410546710682
3622AAME1,0.8937534566543279
3622A2HE5,0.2641148482439588
3622A2S37,0.39600000099128885
3622AALP7,0.4399788270916075
3622A3BS8,0.37166568316155146
3622A2LJ9,0.2945222789658699
3622A2RS3,0.06965115185176718
3622AAQG2,0.05343049516995324
36241LUE4,0.24963935809941218
3622AAV84,0.10809121903781782
36241LKJ4,0.2863286899079929
3622AAMC5,0.4413294214002049
36241LHL3,0.4571018997685746
3622A2Y97,0.45100000059572987
36241L4N3,0.2141926967641642
3622AACL6,0.2344398960775823
3622A2RJ3,0.40099999866317204
36225A4S6,0
3622AAR48,0.08327430355524124
3622AAV68,0.0038397062716939434
36241LMZ6,0.12167366742495422
3622AATZ7,0.075705305353988
3622AAFD1,0.4195700186110247
36225B5G9,0.10309704256902352
3622AA3S1,0.003488979379276169
36241L4B9,0.3055871952550161
36241LT55,0.367417477491534
3622AAHM9,0.42983943385928935
3622A2R95,0.49800000019502777
3622A2NF5,0.4204199627814249
3622AATT1,0.09573952031686761
36241KY77,0.21427540420968294
3622A2CH3,0.3260303263493425
3622A2LU4,0.4306383877032598
3622AAM84,0.4797180583199573
36241LTC0,0.4478265188761955
3622AAF25,0.6811208991762037
3622A2RH7,0.5773155389197374
3622A2RT1,0.3860000004454772
3622AAZ56,0.06227269828109905
36241LHC3,0.3576263314663124
3622A2CW0,0.2581154087765467
36241KSB5,0.24093332736578577
3622AAZX5,0.000662620417760551
3622AAE42,0.22631988937111835
3622AAZT4,0.014144493812491943
3622A25B4,0.1539802330555642
3622ABAK8,0.48842722241974956
3622AAZL1,0.059816680124518906
36241K5F1,0.10704446793175804
3622A2ZM7,0.8795268191919919
3622AAKZ6,0.07605687957341078
3622A2KZ4,0.01466232536887413
3622AAPJ7,0.3869427096578618
3622A22X9,0.3149673967240263
3622A2QF2,0.44533147496947
36225BY36,0.08627444064072087
3622AA2W3,0.16100919729594898
3622AAT46,0.4715174114752535
36241K3N6,0.00048474882597870916
3622AAMD3,0.28821918961362125
3622AARM8,0.30428448999127555
3622AAGQ1,0.8521151423017617
3622ABAL6,0.13637800339973338
36241LX76,0.012068345781080403
36241KNC8,0
3622AAVL5,0.06406006021869048
36241L4H6,0.10711642254258824
36225B2S6,0.027469487657586944
3622A2Y55,0.42742404402557477
36225BZ68,0.21619700158815858
36241K4F2,0.12245300736579501
36241LVD5,0.029846035281341
3622AAX33,0.10160382063763362
3622A2A51,0.27600000032938277
3622A22T8,0.2958923574543252
3622A2ZW5,0.06648064360708439
36241KXK9,0.02080940663822861
3622AA4W1,0.02877924910679297
36241KR67,0.17250147209078692
3622A2Z54,0
3622A23X8,0.1762269798902033
36225BXV5,0.1081230687701229
3622AAR30,0.2393333203202922
36241KSU3,0.15464182662780734
36241KHG6,0.008691302964593972
3622A2YN6,0.5498416945288073
36241LG34,0.2609332605653636
36241LFT8,0.28500000012345017
36241LGK6,0.1801708430421869
3622AAVM3,0.04862178356718594
3622A3AJ9,0.5662588865983923
3622AAEU4,0.638458825609816
3622AAPY4,0.2895402044713751
3622AAH31,0.3684065989281703
3622ABAT9,0.0291393064476706
3622A2ZL9,0.31635956961397194
36241LBF2,0.19281122242067394
36241LY59,0.20167641374199774
3622AAXJ8,0.4295577379606893
36241LCA2,0.2117876426482601
3622AAHA5,0.8027188716443824
3622A26M9,0.42956294980261034
3622AA5L4,0.12132058329066076
3622AAYH1,0.14529738037539242
36241LVT0,0.02332805149477768
3622AAD27,0.3375934055711326
36241LRZ1,0.15512558309569768
36241LBG0,0.2821022538171343
3622AAL44,0.45683355167387363
36241KU55,0.4133595974296176
3622AAUV4,0.4878278813455029
3622AAKQ6,0.21983904302583623
3622A22K7,0.3221464837956036
3622AAWL4,0.4698066206787864
36241L6Y7,0.018952890808171752
3622A2SK9,0.3870000001962979
3622AAN91,0.41636569641207044
36241LJD9,0.1673055153461308
3622AACP7,0.4256817410995084
3622A3A34,0.47120563025277173
3622AADJ0,0.9734476935438927
3622AAQN7,0.558998292850771
3622AANA8,0.4967340253076161
3622AAUC6,0.6603532233703011
3622AAU51,0.3799365661737293
3622A3C81,0.24348393280807035
3622AAE83,0.4618032268577432
3622A2NW8,0.004448140868115069
3622A2PH9,0.07859329882477939
36241KR59,0.1897798011765991
3622A2XH0,0.19807237663554045
36241L2C9,0.2872220912225881
3622A3AH3,0.6712304463202559
3622A23A8,0.3724140237241047
3622AA5A8,0.48154833737137437
3622AAVS0,0.22353526273759916
3622AA2M5,0.025132997128885948
3622A27K2,0.08014544981518035
36241KYK8,0.31037019809744393
3622AARK2,0.39308519511601325
36241KCH9,0.07947702614613572
3622A2NZ1,0.0054198702046677205
36241KZX9,0.006851195133412924
3622AAMH4,0.4056561612070958
3622AA3P7,0.08064743262691854
3622A2YB2,0.1805928800746296
36225BXB9,0.020837956078667008
3622AA3E2,0.0010654495294908362
3622AAZZ0,0.000696155370972229
3622A3AD2,0.3498441166105928
3622A24Z2,0.34152824190319364
36241K7K8,0.17597098056729044
3622A2KG6,0.27055116918514677
36241KKT4,0.22779670171856403
3622A2RW4,0.34700000006521103
36241LVY9,0.1214302652663074
3622AARH9,0.21100272375110973
3622AANC4,0.21038352467376742
3622AAWT7,0.42722496228600715
36241K4C9,0.1629468116443059
3622A3AQ3,0.48856445651213976
36241LWH5,0.015572335501218282
3622A2TC6,0.1940737354277624
3622AA4L5,0.02125772749969479
36241KFM5,0.17709965628361035
3622A2AK8,0.3314680368065577
3622A3CY4,0.5673868484586961
3622A2TG7,0.3318833306250698
3622A2B27,0.2904231142643898
3622AAVK7,0.08671037548947058
3622A3AS9,0.10344386339888023
36241LQS8,0.24939996499510642
3622AAEH3,0.9997588891163812
3622A2ZN5,0.24061120942028413
3622A25U2,0.30666317033207424
3622A3CU2,0.2164878322697309
3622A2AW2,0.38291485174127216
3622A23E0,0.3409844282596739
3622A2CG5,0.2699999996378035
3622AATS3,0.35845911210524817
3622A3A59,0.1669238869821872
3622AAEQ3,0.5344382571702093
3622AAW75,0.5020354174995738
36241LKW5,0.12472541733701803
36241K2U1,0.25630236210501767
36241KWK0,0.25911446997828513
36241LNN2,0.17821958246740977
3622A2H96,0.11735768543940162
3622AAML5,0.4613218660407761
3622A2UX8,0.3440567278788498
36241K4X3,0.03012186395933314
36241LH74,0.25380581805927316
36241K5E4,0.3175981334550151
36241KQ92,0.7566653172678767
36225BFW3,0.5106865011073778
3622AAKN3,0.6659748887537131
36241LN51,0.08899999999999975
3622A2BV3,0.37656199912771005
36241LSY3,0.0003068269537132018
36241LAD8,0.23616896058881343
36241KNJ3,0.07785909325138618
3622A2KY7,0.4442814087212362
3622AAQ23,0.4163232456612991
3622AAZM9,0.05537690956624086
3622AAVY7,0.18418455155957048
36241L6T8,0.26199999958212683
3622AALL6,0.5209127612156366
3622ABA36,0.000885600738471104
3622AAA38,0.4880708455226318
3622A2YP1,0.26072775263506365
3622A2WA6,0.30232841497209184
3622A2Q88,0.08078475465831692
3622A2R20,0.33000000015548814
36241LHK5,0.14500407893782752
3622AAU69,0.02902062000468908
36241KYU6,0.24804474040969893
3622A2ZY1,0.2524888471298745
3622AAE67,0.5644731688393458
36241KMG0,0.6297184984849429
3622AALR3,0.22008835522713543
3622AASP0,0.4242532987633949
3622A2AR3,0.0061277136715159886
36241LN77,0.2621686333182921
3622A2BW1,0.34226646801560545
3622AA5T7,0.03599697483146391
3622AAJC9,0.5290302781443517
3622AAMS0,0.999972862798762
3622AAHX5,0.8506352418805649
36225BZH4,0.15655101105838876
36241KUS5,0.004000000001500137
3622AAQC1,0.3636438881476711
3622AAR97,0.2998319422668847
3622A2G97,0.3569999999999999
3622AAEP5,0.6224843308267233
3622A2D82,0.2058122986332358
3622AAV50,0.13564485574124951
3622A2E65,0.18427393429132677
36241LBB1,0.2671717143370965
3622AAFY5,0.22826724552802902
36241L5E2,0.28059459065460224
3622A2YG1,0.24551300908881013
3622A2RY0,0.3859999993538241
36241LLK0,0.35573786974526456
3622A25T5,0.05817081585868644
3622AAQP2,0.22538073557022065
3622A2NK4,0.17626534043520725
3622AAPE8,0.44529974118457094
3622A2UE0,0.7735109264405299
3622AA6W9,0.05465985359528236
3622A22C5,0.29956159150137807
36241K4Y1,0.4352876198921899
36241KSA7,0.3940072932881913
3622A2EH1,0.32499999855593387
3622A2DC3,0.3323273248058741
3622AAWV2,0.09987156867687363
3622A2MK5,0.27862298245898776
3622A2EE8,0.15595861609403316
3622A2BU5,0.16528279503288323
3622A2F23,0.015780536659732225
36241LAM8,0.30792436893960506
3622AA4E1,0.4075739018246376
3622AAG57,0.5963352684100198
3622A3BX7,0.16912798670051254
3622A23M2,0.3098937397978607
3622A2BH4,0.05573705214578173
3622A2X72,0.37430868496590675
36241KM96,0.33749418196416514
3622AAXV1,0.2400777091527354
36241LWD4,0.23710208652039733
3622AAKE3,0.3937048083916136
3622AAYZ1,0.43972634225580687
3622A2WJ7,0.2717685880130133
3622AAXR0,0.03415778657596469
36241L4R4,0.15869011550437606
3622A22D3,0.2914193015416954
3622A2LW0,0.03792482630643468
36241KXE3,0.48260914588643244
3622A2JD5,0.011000000006110566
3622AAAX2,0.443456379296151
3622AAA53,0.15494184428070867
36241KC89,0.11615731341929436
36241LT30,0.0031616697071724653
36225BSB5,0.015469603078621552
36241KWL8,0.042291861323193514
3622A2DS8,0.004037692429923467
3622A2L42,0.15563297235740425
3622AAXF6,0.4425234140860851
3622AAYG3,0.0929673217043252
3622AAQV9,0.11413280921695013
36225BVK1,0.045580834389157054
3622ABBC5,0.0026182680120623303
36241LBE5,0.16361502664646943
3622A2A28,0.2108892975302562
3622A25F5,0.45940510039611837
3622A23C4,0.007075568680449673
3622AAUQ5,0.18762142890727407
3622A2ZT2,0.3181890532172167
36241LXU5,0.09733171134556151
36241LBT2,0.19175858282437985
36241KVD7,0.008581559480678735
3622A2LS9,0.06384544035562578
3622AAQ49,0.45797365148929525
36241LVH6,0.006275085154631599
3622AATR5,0.24675884850236152
3622AAAD6,0.4982588003714362
3622AAN83,0.6932791911638532
36241LTY2,0.234984588790896
3622A2GQ9,0.30258140694109115
36241LGB6,0.13481139630817518
3622AA6Y5,0.03602784815688631
3622AAQF4,0.12366210611703266
3622A2ES7,0.006654281454647526
3622AAFV1,0.19212544043247803
36241LLX2,0.17456524987851552
3622AAGY4,0.4481148593986807
3622AAAA2,0.2577587969219409
36241KW38,0.012824691084584727
3622AAWA8,0.4916299835850655
36241LAA4,0.2557411621042609
3622AAQS6,0.4019042988707451
3622AAP24,0.5781538396497501
36241KPS1,0.024408397839830842
3622A2MQ2,0.0030101518764923396
36241L3E4,0.6301065206155395
3622AAT95,0.521516320228113
36241KR34,0.1474823294770672
3622A2PN6,0.8403109920419061
3622A2C59,0.24500000006538403
36225BNL8,0.011686162576944992
3622AA5H3,0.10887441414974497
3622AAZK3,0.0009699763809563056
3622A2A77,0.29900000084171874
3622AA3R3,0.03095508962346749
36241LFW1,0.2231536491724868
3622AA2X1,0.3273038317960598
36241KYW2,0.0942611034631804
3622AAG99,0.07255270272680747
36241KT40,0.12925977998513827
3622AAD43,0.930365052240905
36241LCT1,0.48453431985916495
36241LFX9,0.24686999978540602
3622AALZ5,0.16495205298714777
3622AAPB4,0.3559037949948157
3622AAKF0,0.4058623847393956
36241LQN9,0.35721402183848827
3622AAB29,0.7315225480672414
36225BUD8,0.4451389848073555
3622AAFW9,0
3622AA3D4,0.03436234877677802
3622AAXL3,0.09124328861527198
3622A3DD9,0.2994265316294358
3622AATM6,0.08560078658676884
3622AAXZ2,0.49527709407235454
3622AA5Z3,0.13422365190426766
36241KVP0,0.01140413835197307
3622AA6K5,0.00421110373377076
36241K4U9,0.19289719759489732
3622AAAY0,0.28570704665624524
3622A2N99,0.352001345034462
3622A2ZR6,0.3923887726215741
36241LM78,0.1062074904762439
3622A23B6,0.1332645877106562
36241LYA8,0.20203115656799076
3622A2YZ9,0.13213990940486264
36241K7A0,0.24916899759737599
3622A2R61,0.07568720280342733
36241KRY6,0.33865819307163514
3622A2HX3,0.2276455882061602
3622A27E6,0.21140566160334806
36241L6Z4,0.02798072345187952
36241LYS9,0.03649973797525852
36241KNP9,0.0029050982321305874
3622A2SL7,0.0518818457858945
3622A2QU9,0.002116671715678531
36241LW77,0.0904736474130704
3622A2LY6,0.003801328654108982
3622AARN6,0.4601952396348423
3622AALS1,0.3248721324365028
3622AA4S0,0.03568352569176414
36241KPQ5,0.009478554745632972
3622AAJQ8,0.6751062446927159
36241LVJ2,0.31557282189393854
36241LEH5,0.009000000011453069
3622AAC77,0.18442691668995081
3622AAZ31,0.053621928292759025
3622A2HH8,0.22333729285247683
36241KYT9,0.967672208640969
36225BZU5,0.028345391158031585
36241LTV8,0.008783028881275357
36241LBM7,0.23518731459800257
3622A2JG8,0.1056855989758737
3622A2PG1,0.15413392893595135
36241LZU3,0.42229853556860597
36241LP26,0.2235448312923609
36241LZ90,0.1724247075078651
3622AAFG4,0.33321989994205303
3622A24T6,0.318278246011962
3622ABAC6,0.051514348308079216
36241LN36,0.41198976044952296
36241KBD9,0.250094265576559
36241LTP1,0.10700539923039576
36241LP83,0.2911954077592851
3622A25Q1,0.43118463132871976
3622AAWH3,0.2873743909033756
36241KUC0,0.004873437218585797
3622AAES9,0.3018783420885264
3622A3A42,0.2772309260899516
3622AABF0,0.13057337173351613
3622A3AZ3,0.14181098450790453
3622A3AW0,0.3429818915487334
36225BYD4,0.2766285405344875
3622AA3T9,0.23252921337338806
3622AAZ72,0.015352274565348711
3622A3BK5,0.485526661105547
36241KY36,0.05860589415828721
3622A3B41,0.27996675124283876
36241LSG2,0.18522997965164134
3622AAAH7,0
3622A3A91,0.3045034566282746
3622AADK7,0.0007706488703085324
36241KN20,0.9031284987589894
36241K3G1,0.31294159758905704
36241LD86,0.42883156781314236
3622AAZW7,0.012256154931072016
36241K3P1,0.00033882770315629696
3622A2QN5,0.1881296559544362
3622AAM68,0.6333032983428831
3622A2E57,0.10349977773638408
36225BX60,0.3221615705352333
36241LCK0,0.10481647187445864
36241KUX4,0.2608797856675926
36241LS64,0.20723673852019564
3622A23R1,0.03582920369249032
36225BY69,0.022919765332540365
36241LHU3,0.06114355787832382
36241LCU8,0.24474791417588126
3622AAVT8,0.08192824010942601
36241LQQ2,0.1371097533790817
3622A2PA4,0.28898076632911984
3622AAZS6,0.04436740321810373
36241KGP7,0.8181380343248985
36241LK39,0.28224910030712635
36241KAQ1,0.05595447872252002
36241KPA0,0.22132347997045587
3622A2X56,0.34552568463878774
36241LL38,0.21109095912887865
3622AA5E0,0.07327001309505021
36241KM21,0.28459381715244214
36241LDA1,0.1816178425720455
3622A2PU0,0.08665284777005233
3622A2HK1,0.2129098415309817
3622A2ZK1,0.21157103219592832
